Year,Route,GRASS_3km,GRASS_5km,GRASS_10km,ED_3km,ED_5km,ED_10km,PDSI,TMAX,PCP,TMIN
1997,1,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,2,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,3,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,4,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,5,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,6,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,7,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,8,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,9,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,10,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,11,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,12,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,13,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,14,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,15,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,16,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,17,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,18,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,19,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,20,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,21,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,22,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,23,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,24,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,25,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,26,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,27,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,28,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,29,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,30,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,31,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,32,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,33,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,34,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,35,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,36,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,37,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,38,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,39,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,40,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,41,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,42,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,43,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,44,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,45,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,46,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,47,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,48,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,49,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,50,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,51,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,52,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,53,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,54,NA,NA,NA,NA,NA,NA,-0.933333333,91.5,NA,NA
1997,55,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,56,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,57,NA,NA,NA,NA,NA,NA,1.386666667,89.5,NA,NA
1997,58,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,59,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,60,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,61,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,62,NA,NA,NA,NA,NA,NA,-0.933333333,91.5,NA,NA
1997,63,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,64,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,65,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,66,NA,NA,NA,NA,NA,NA,4.043333333,91.4,NA,NA
1997,67,NA,NA,NA,NA,NA,NA,0.853333333,91.6,NA,NA
1997,68,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1997,69,NA,NA,NA,NA,NA,NA,1.086666667,91.2,NA,NA
1997,70,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,71,NA,NA,NA,NA,NA,NA,2.323333333,88.6,NA,NA
1997,72,NA,NA,NA,NA,NA,NA,2.303333333,92.7,NA,NA
1997,73,NA,NA,NA,NA,NA,NA,2.28,91.1,NA,NA
1997,74,NA,NA,NA,NA,NA,NA,2.03,88.3,NA,NA
1998,1,56.7749,54.1544,51.5385,66.4564,66.019,70.2626,-1.203333333,91.9,1.883333333,26.9
1998,2,14.3421,15.3049,19.1908,38.1201,40.2946,46.4492,1.173333333,87.4,1.426666667,21.7
1998,3,81.4693,83.8013,83.0803,74.7168,67.0816,57.0169,2.346666667,93,1.413333333,24.7
1998,4,36.5788,39.3539,35.8716,45.1979,52.5795,49.9815,2.63,91.1,1.426666667,23.3
1998,5,65.651,67.0526,66.259,67.3153,69.387,71.3434,-1.203333333,91.9,1.883333333,26.9
1998,6,36.6702,35.5454,38.2026,70.0675,72.372,71.7084,-1.203333333,91.9,1.883333333,26.9
1998,7,88.4708,90.2557,89.7316,26.0307,24.7251,26.4169,0.996666667,88.7,1.443333333,24.4
1998,8,78.7967,73.2765,71.7835,62.5576,70.8632,71.2703,-1.203333333,91.9,1.883333333,26.9
1998,9,29.7562,30.4014,33.3139,53.0992,54.3743,61.0875,-1.203333333,91.9,1.883333333,26.9
1998,10,55.9835,64.5898,76.2328,30.907,31.5597,29.7842,2.28,93.3,0.803333333,22.8
1998,11,46.0675,46.3447,49.5891,66.9437,68.0198,62.5211,2.026666667,89.6,1.19,20.8
1998,12,55.5219,51.4496,45.9522,54.2178,55.9022,54.0719,2.026666667,89.6,1.19,20.8
1998,13,75.2581,65.7777,60.3334,58.4833,60.2123,60.1027,0.996666667,88.7,1.443333333,24.4
1998,14,63.5043,64.4536,67.2497,73.3854,73.7106,67.2069,-1.203333333,91.9,1.883333333,26.9
1998,15,52.0699,51.422,48.7329,79.2136,79.2186,76.0977,-1.203333333,91.9,1.883333333,26.9
1998,16,62.1065,58.8925,57.8759,77.4977,78.9172,81.139,0.996666667,88.7,1.443333333,24.4
1998,17,84.6449,84.6131,81.8925,46.0102,46.5152,50.8453,-1.203333333,91.9,1.883333333,26.9
1998,18,78.3749,83.4592,81.2628,38.586,32.784,37.6632,2.63,91.1,1.426666667,23.3
1998,19,45.4814,42.7567,50.4161,62.6719,61.7617,59.2082,2.63,91.1,1.426666667,23.3
1998,20,25.7613,25.5113,23.1593,33.9745,30.7554,29.2471,2.28,93.3,0.803333333,22.8
1998,21,45.9903,38.5239,32.4636,40.0746,41.3882,38.4053,2.28,93.3,0.803333333,22.8
1998,22,86.3233,86.1219,81.836,42.6816,40.9205,45.2607,-1.203333333,91.9,1.883333333,26.9
1998,23,15.4532,14.3734,15.3789,47.722,45.4455,46.6557,2.346666667,93,1.413333333,24.7
1998,24,19.1551,22.1824,31.9213,41.0866,41.6583,41.6454,2.28,93.3,0.803333333,22.8
1998,25,47.4135,49.9944,44.5551,39.7785,40.6804,39.9483,2.28,93.3,0.803333333,22.8
1998,26,58.6031,58.4254,61.4754,68.9705,68.8158,72.3992,1.173333333,87.4,1.426666667,21.7
1998,27,49.7337,51.4184,49.3003,65.628,64.9992,64.3744,2.026666667,89.6,1.19,20.8
1998,28,61.4572,58.0851,57.7533,52.751,57.3537,55.4608,2.346666667,93,1.413333333,24.7
1998,29,78.2496,73.9136,68.3606,33.1381,34.9743,34.7135,2.346666667,93,1.413333333,24.7
1998,30,55.1418,57.1906,57.7099,81.0617,83.6106,82.635,1.173333333,87.4,1.426666667,21.7
1998,31,60.104,56.3312,55.1265,44.69,46.1728,44.5375,2.63,91.1,1.426666667,23.3
1998,32,34.1675,36.3806,42.4092,57.9611,57.3763,62.9677,0.996666667,88.7,1.443333333,24.4
1998,33,71.138,75.3781,75.7748,56.6751,51.7923,54.4238,0.996666667,88.7,1.443333333,24.4
1998,34,45.554,45.9125,49.0433,71.056,74.133,75.0293,1.173333333,87.4,1.426666667,21.7
1998,35,37.4066,35.7618,32.9088,54.3727,54.0435,55.2324,2.63,91.1,1.426666667,23.3
1998,36,65.2271,69.3987,63.8134,34.896,32.213,31.1504,2.28,93.3,0.803333333,22.8
1998,37,50.9145,51.3399,47.8562,64.0022,63.5565,61.0328,0.996666667,88.7,1.443333333,24.4
1998,38,33.4025,29.5562,30.8275,50.2329,47.9344,45.6806,2.026666667,89.6,1.19,20.8
1998,39,73.4907,71.2562,65.6817,71.5925,72.1455,70.8832,-1.203333333,91.9,1.883333333,26.9
1998,40,71.283,73.8815,74.6132,50.9367,47.6177,53.9055,0.996666667,88.7,1.443333333,24.4
1998,41,56.6261,55.2013,52.5047,58.4774,60.7984,60.9404,2.63,91.1,1.426666667,23.3
1998,42,89.231,79.0299,62.1565,51.5794,44.9585,42.3545,2.28,93.3,0.803333333,22.8
1998,43,86.9162,81.0738,64.9301,50.0489,41.852,38.6708,2.28,93.3,0.803333333,22.8
1998,44,54.2768,52.3395,49.771,76.5574,77.2023,75.5044,1.173333333,87.4,1.426666667,21.7
1998,45,72.3142,67.5726,62.8481,71.5034,75.5564,71.2774,-1.203333333,91.9,1.883333333,26.9
1998,46,59.2991,64.4735,70.1511,65.363,61.0499,59.1123,0.996666667,88.7,1.443333333,24.4
1998,47,68.6403,64.4737,61.9514,46.0011,46.5331,47.4783,2.026666667,89.6,1.19,20.8
1998,48,51.707,51.371,47.1549,38.1219,39.8006,41.3933,2.026666667,89.6,1.19,20.8
1998,49,54.2118,41.5482,26.7627,50.8722,44.5451,37.1767,2.346666667,93,1.413333333,24.7
1998,50,12.5891,18.2358,20.7731,27.7175,28.6819,32.0682,2.346666667,93,1.413333333,24.7
1998,51,65.1446,57.6259,53.3353,57.2872,60.2056,59.2832,2.026666667,89.6,1.19,20.8
1998,52,72.2989,69.8911,63.9219,46.7398,44.9499,45.0848,1.173333333,87.4,1.426666667,21.7
1998,53,23.8869,30.7945,35.2991,36.7455,37.016,37.2035,2.346666667,93,1.413333333,24.7
1998,54,62.1183,61.1397,54.3043,48.9199,47.9031,44.6977,0.083333333,90.4,0.596666667,20
1998,55,53.5837,54.0236,56.1511,46.2143,52.3334,53.6848,2.346666667,93,1.413333333,24.7
1998,56,56.1428,47.6753,34.0112,45.6184,47.2307,48.0615,2.63,91.1,1.426666667,23.3
1998,57,61.0896,58.2173,54.7479,79.211,79.5666,73.2783,1.173333333,87.4,1.426666667,21.7
1998,58,26.0799,26.569,28.8684,45.2145,46.6829,48.5901,2.63,91.1,1.426666667,23.3
1998,59,74.9529,74.8983,67.1077,49.4601,48.8435,47.3233,2.63,91.1,1.426666667,23.3
1998,60,77.5416,80.5815,72.3121,43.0093,45.1091,43.5291,2.63,91.1,1.426666667,23.3
1998,61,62.4465,63.4198,57.0656,61.9632,62.6199,62.9826,0.996666667,88.7,1.443333333,24.4
1998,62,69.6418,67.0405,54.7399,32.8177,35.6501,37.7262,0.083333333,90.4,0.596666667,20
1998,63,41.3005,41.4454,40.347,57.8785,54.1694,52.892,2.026666667,89.6,1.19,20.8
1998,64,33.9804,40.6664,41.9385,54.1294,52.6213,50.5763,2.346666667,93,1.413333333,24.7
1998,65,73.5709,63.478,50.1816,30.5659,30.6727,33.6374,2.28,93.3,0.803333333,22.8
1998,66,26.6599,26.1092,26.4772,58.6816,56.1529,55.2096,2.346666667,93,1.413333333,24.7
1998,67,51.3487,52.2727,48.9555,44.9935,44.4076,44.2379,1.763333333,91.2,0.68,21.5
1998,68,90.841,89.003,83.7131,36.5856,38.1654,41.3786,0.996666667,88.7,1.443333333,24.4
1998,69,43.0816,45.6183,53.1153,78.4188,72.7018,68.6681,2.026666667,89.6,1.19,20.8
1998,70,84.933,83.0642,80.9979,48.9227,52.3525,51.321,-1.203333333,91.9,1.883333333,26.9
1998,71,58.9678,58.9103,53.1685,84.3934,79.5785,73.1859,-1.203333333,91.9,1.883333333,26.9
1998,72,58.2764,66.6037,64.6008,34.1944,34.5512,39.3905,2.28,93.3,0.803333333,22.8
1998,73,80.7018,75.1534,68.5997,44.5011,44.5125,44.8274,2.63,91.1,1.426666667,23.3
1998,74,52.3,54.0352,53.2501,69.5422,72.2643,76.2371,0.996666667,88.7,1.443333333,24.4
1999,1,56.7749,54.1544,51.5385,66.4564,66.019,70.2626,3.653333333,92,1.646666667,24.1
1999,2,14.3421,15.3049,19.1908,38.1201,40.2946,46.4492,1.096666667,90.8,0.893333333,17.5
1999,3,81.4693,83.8013,83.0803,74.7168,67.0816,57.0169,4.33,93.2,0.97,22.1
1999,4,36.5788,39.3539,35.8716,45.1979,52.5795,49.9815,4.073333333,92.7,0.793333333,20.7
1999,5,65.651,67.0526,66.259,67.3153,69.387,71.3434,3.653333333,92,1.646666667,24.1
1999,6,36.6702,35.5454,38.2026,70.0675,72.372,71.7084,3.653333333,92,1.646666667,24.1
1999,7,88.4708,90.2557,89.7316,26.0307,24.7251,26.4169,1.003333333,91.1,1.336666667,20.6
1999,8,78.7967,73.2765,71.7835,62.5576,70.8632,71.2703,3.653333333,92,1.646666667,24.1
1999,9,29.7562,30.4014,33.3139,53.0992,54.3743,61.0875,3.653333333,92,1.646666667,24.1
1999,10,55.9835,64.5898,76.2328,30.907,31.5597,29.7842,3.956666667,93.8,0.533333333,20.8
1999,11,46.0675,46.3447,49.5891,66.9437,68.0198,62.5211,2.606666667,92.4,0.42,18.1
1999,12,55.5219,51.4496,45.9522,54.2178,55.9022,54.0719,2.606666667,92.4,0.42,18.1
1999,13,75.2581,65.7777,60.3334,58.4833,60.2123,60.1027,1.003333333,91.1,1.336666667,20.6
1999,14,63.5043,64.4536,67.2497,73.3854,73.7106,67.2069,3.653333333,92,1.646666667,24.1
1999,15,52.0699,51.422,48.7329,79.2136,79.2186,76.0977,3.653333333,92,1.646666667,24.1
1999,16,62.1065,58.8925,57.8759,77.4977,78.9172,81.139,1.003333333,91.1,1.336666667,20.6
1999,17,84.6449,84.6131,81.8925,46.0102,46.5152,50.8453,3.653333333,92,1.646666667,24.1
1999,18,78.3749,83.4592,81.2628,38.586,32.784,37.6632,4.073333333,92.7,0.793333333,20.7
1999,19,45.4814,42.7567,50.4161,62.6719,61.7617,59.2082,4.073333333,92.7,0.793333333,20.7
1999,20,25.7613,25.5113,23.1593,33.9745,30.7554,29.2471,3.956666667,93.8,0.533333333,20.8
1999,21,45.9903,38.5239,32.4636,40.0746,41.3882,38.4053,3.956666667,93.8,0.533333333,20.8
1999,22,86.3233,86.1219,81.836,42.6816,40.9205,45.2607,3.653333333,92,1.646666667,24.1
1999,23,15.4532,14.3734,15.3789,47.722,45.4455,46.6557,4.33,93.2,0.97,22.1
1999,24,19.1551,22.1824,31.9213,41.0866,41.6583,41.6454,3.956666667,93.8,0.533333333,20.8
1999,25,47.4135,49.9944,44.5551,39.7785,40.6804,39.9483,3.956666667,93.8,0.533333333,20.8
1999,26,58.6031,58.4254,61.4754,68.9705,68.8158,72.3992,1.096666667,90.8,0.893333333,17.5
1999,27,49.7337,51.4184,49.3003,65.628,64.9992,64.3744,2.606666667,92.4,0.42,18.1
1999,28,61.4572,58.0851,57.7533,52.751,57.3537,55.4608,4.33,93.2,0.97,22.1
1999,29,78.2496,73.9136,68.3606,33.1381,34.9743,34.7135,4.33,93.2,0.97,22.1
1999,30,55.1418,57.1906,57.7099,81.0617,83.6106,82.635,1.096666667,90.8,0.893333333,17.5
1999,31,60.104,56.3312,55.1265,44.69,46.1728,44.5375,4.073333333,92.7,0.793333333,20.7
1999,32,34.1675,36.3806,42.4092,57.9611,57.3763,62.9677,1.003333333,91.1,1.336666667,20.6
1999,33,71.138,75.3781,75.7748,56.6751,51.7923,54.4238,1.003333333,91.1,1.336666667,20.6
1999,34,45.554,45.9125,49.0433,71.056,74.133,75.0293,1.096666667,90.8,0.893333333,17.5
1999,35,37.4066,35.7618,32.9088,54.3727,54.0435,55.2324,4.073333333,92.7,0.793333333,20.7
1999,36,65.2271,69.3987,63.8134,34.896,32.213,31.1504,3.956666667,93.8,0.533333333,20.8
1999,37,50.9145,51.3399,47.8562,64.0022,63.5565,61.0328,1.003333333,91.1,1.336666667,20.6
1999,38,33.4025,29.5562,30.8275,50.2329,47.9344,45.6806,2.606666667,92.4,0.42,18.1
1999,39,73.4907,71.2562,65.6817,71.5925,72.1455,70.8832,3.653333333,92,1.646666667,24.1
1999,40,71.283,73.8815,74.6132,50.9367,47.6177,53.9055,1.003333333,91.1,1.336666667,20.6
1999,41,56.6261,55.2013,52.5047,58.4774,60.7984,60.9404,4.073333333,92.7,0.793333333,20.7
1999,42,89.231,79.0299,62.1565,51.5794,44.9585,42.3545,3.956666667,93.8,0.533333333,20.8
1999,43,86.9162,81.0738,64.9301,50.0489,41.852,38.6708,3.956666667,93.8,0.533333333,20.8
1999,44,54.2768,52.3395,49.771,76.5574,77.2023,75.5044,1.096666667,90.8,0.893333333,17.5
1999,45,72.3142,67.5726,62.8481,71.5034,75.5564,71.2774,3.653333333,92,1.646666667,24.1
1999,46,59.2991,64.4735,70.1511,65.363,61.0499,59.1123,1.003333333,91.1,1.336666667,20.6
1999,47,68.6403,64.4737,61.9514,46.0011,46.5331,47.4783,2.606666667,92.4,0.42,18.1
1999,48,51.707,51.371,47.1549,38.1219,39.8006,41.3933,2.606666667,92.4,0.42,18.1
1999,49,54.2118,41.5482,26.7627,50.8722,44.5451,37.1767,4.33,93.2,0.97,22.1
1999,50,12.5891,18.2358,20.7731,27.7175,28.6819,32.0682,4.33,93.2,0.97,22.1
1999,51,65.1446,57.6259,53.3353,57.2872,60.2056,59.2832,2.606666667,92.4,0.42,18.1
1999,52,72.2989,69.8911,63.9219,46.7398,44.9499,45.0848,1.096666667,90.8,0.893333333,17.5
1999,53,23.8869,30.7945,35.2991,36.7455,37.016,37.2035,4.33,93.2,0.97,22.1
1999,54,62.1183,61.1397,54.3043,48.9199,47.9031,44.6977,1.25,92.4,0.163333333,17.9
1999,55,53.5837,54.0236,56.1511,46.2143,52.3334,53.6848,4.33,93.2,0.97,22.1
1999,56,56.1428,47.6753,34.0112,45.6184,47.2307,48.0615,4.073333333,92.7,0.793333333,20.7
1999,57,61.0896,58.2173,54.7479,79.211,79.5666,73.2783,1.096666667,90.8,0.893333333,17.5
1999,58,26.0799,26.569,28.8684,45.2145,46.6829,48.5901,4.073333333,92.7,0.793333333,20.7
1999,59,74.9529,74.8983,67.1077,49.4601,48.8435,47.3233,4.073333333,92.7,0.793333333,20.7
1999,60,77.5416,80.5815,72.3121,43.0093,45.1091,43.5291,4.073333333,92.7,0.793333333,20.7
1999,61,62.4465,63.4198,57.0656,61.9632,62.6199,62.9826,1.003333333,91.1,1.336666667,20.6
1999,62,69.6418,67.0405,54.7399,32.8177,35.6501,37.7262,1.25,92.4,0.163333333,17.9
1999,63,41.3005,41.4454,40.347,57.8785,54.1694,52.892,2.606666667,92.4,0.42,18.1
1999,64,33.9804,40.6664,41.9385,54.1294,52.6213,50.5763,4.33,93.2,0.97,22.1
1999,65,73.5709,63.478,50.1816,30.5659,30.6727,33.6374,3.956666667,93.8,0.533333333,20.8
1999,66,26.6599,26.1092,26.4772,58.6816,56.1529,55.2096,4.33,93.2,0.97,22.1
1999,67,51.3487,52.2727,48.9555,44.9935,44.4076,44.2379,2.163333333,92.8,0.32,19.2
1999,68,90.841,89.003,83.7131,36.5856,38.1654,41.3786,1.003333333,91.1,1.336666667,20.6
1999,69,43.0816,45.6183,53.1153,78.4188,72.7018,68.6681,2.606666667,92.4,0.42,18.1
1999,70,84.933,83.0642,80.9979,48.9227,52.3525,51.321,3.653333333,92,1.646666667,24.1
1999,71,58.9678,58.9103,53.1685,84.3934,79.5785,73.1859,3.653333333,92,1.646666667,24.1
1999,72,58.2764,66.6037,64.6008,34.1944,34.5512,39.3905,3.956666667,93.8,0.533333333,20.8
1999,73,80.7018,75.1534,68.5997,44.5011,44.5125,44.8274,4.073333333,92.7,0.793333333,20.7
1999,74,52.3,54.0352,53.2501,69.5422,72.2643,76.2371,1.003333333,91.1,1.336666667,20.6
2000,1,56.7749,54.1544,51.5385,66.4564,66.019,70.2626,1.066666667,98.2,2.25,24.8
2000,2,14.3421,15.3049,19.1908,38.1201,40.2946,46.4492,-2.943333333,94.5,1.116666667,20.2
2000,3,81.4693,83.8013,83.0803,74.7168,67.0816,57.0169,3.243333333,98.9,1.55,22.5
2000,4,36.5788,39.3539,35.8716,45.1979,52.5795,49.9815,0.996666667,98.1,1.15,20.9
2000,5,65.651,67.0526,66.259,67.3153,69.387,71.3434,1.066666667,98.2,2.25,24.8
2000,6,36.6702,35.5454,38.2026,70.0675,72.372,71.7084,1.066666667,98.2,2.25,24.8
2000,7,88.4708,90.2557,89.7316,26.0307,24.7251,26.4169,-1.746666667,97.6,1.566666667,22.5
2000,8,78.7967,73.2765,71.7835,62.5576,70.8632,71.2703,1.066666667,98.2,2.25,24.8
2000,9,29.7562,30.4014,33.3139,53.0992,54.3743,61.0875,1.066666667,98.2,2.25,24.8
2000,10,55.9835,64.5898,76.2328,30.907,31.5597,29.7842,-0.613333333,96.9,0.283333333,20
2000,11,46.0675,46.3447,49.5891,66.9437,68.0198,62.5211,-2.4,98,0.823333333,19.3
2000,12,55.5219,51.4496,45.9522,54.2178,55.9022,54.0719,-2.4,98,0.823333333,19.3
2000,13,75.2581,65.7777,60.3334,58.4833,60.2123,60.1027,-1.746666667,97.6,1.566666667,22.5
2000,14,63.5043,64.4536,67.2497,73.3854,73.7106,67.2069,1.066666667,98.2,2.25,24.8
2000,15,52.0699,51.422,48.7329,79.2136,79.2186,76.0977,1.066666667,98.2,2.25,24.8
2000,16,62.1065,58.8925,57.8759,77.4977,78.9172,81.139,-1.746666667,97.6,1.566666667,22.5
2000,17,84.6449,84.6131,81.8925,46.0102,46.5152,50.8453,1.066666667,98.2,2.25,24.8
2000,18,78.3749,83.4592,81.2628,38.586,32.784,37.6632,0.996666667,98.1,1.15,20.9
2000,19,45.4814,42.7567,50.4161,62.6719,61.7617,59.2082,0.996666667,98.1,1.15,20.9
2000,20,25.7613,25.5113,23.1593,33.9745,30.7554,29.2471,-0.613333333,96.9,0.283333333,20
2000,21,45.9903,38.5239,32.4636,40.0746,41.3882,38.4053,-0.613333333,96.9,0.283333333,20
2000,22,86.3233,86.1219,81.836,42.6816,40.9205,45.2607,1.066666667,98.2,2.25,24.8
2000,23,15.4532,14.3734,15.3789,47.722,45.4455,46.6557,3.243333333,98.9,1.55,22.5
2000,24,19.1551,22.1824,31.9213,41.0866,41.6583,41.6454,-0.613333333,96.9,0.283333333,20
2000,25,47.4135,49.9944,44.5551,39.7785,40.6804,39.9483,-0.613333333,96.9,0.283333333,20
2000,26,58.6031,58.4254,61.4754,68.9705,68.8158,72.3992,-2.943333333,94.5,1.116666667,20.2
2000,27,49.7337,51.4184,49.3003,65.628,64.9992,64.3744,-2.4,98,0.823333333,19.3
2000,28,61.4572,58.0851,57.7533,52.751,57.3537,55.4608,3.243333333,98.9,1.55,22.5
2000,29,78.2496,73.9136,68.3606,33.1381,34.9743,34.7135,3.243333333,98.9,1.55,22.5
2000,30,55.1418,57.1906,57.7099,81.0617,83.6106,82.635,-2.943333333,94.5,1.116666667,20.2
2000,31,60.104,56.3312,55.1265,44.69,46.1728,44.5375,0.996666667,98.1,1.15,20.9
2000,32,34.1675,36.3806,42.4092,57.9611,57.3763,62.9677,-1.746666667,97.6,1.566666667,22.5
2000,33,71.138,75.3781,75.7748,56.6751,51.7923,54.4238,-1.746666667,97.6,1.566666667,22.5
2000,34,45.554,45.9125,49.0433,71.056,74.133,75.0293,-2.943333333,94.5,1.116666667,20.2
2000,35,37.4066,35.7618,32.9088,54.3727,54.0435,55.2324,0.996666667,98.1,1.15,20.9
2000,36,65.2271,69.3987,63.8134,34.896,32.213,31.1504,-0.613333333,96.9,0.283333333,20
2000,37,50.9145,51.3399,47.8562,64.0022,63.5565,61.0328,-1.746666667,97.6,1.566666667,22.5
2000,38,33.4025,29.5562,30.8275,50.2329,47.9344,45.6806,-2.4,98,0.823333333,19.3
2000,39,73.4907,71.2562,65.6817,71.5925,72.1455,70.8832,1.066666667,98.2,2.25,24.8
2000,40,71.283,73.8815,74.6132,50.9367,47.6177,53.9055,-1.746666667,97.6,1.566666667,22.5
2000,41,56.6261,55.2013,52.5047,58.4774,60.7984,60.9404,0.996666667,98.1,1.15,20.9
2000,42,89.231,79.0299,62.1565,51.5794,44.9585,42.3545,-0.613333333,96.9,0.283333333,20
2000,43,86.9162,81.0738,64.9301,50.0489,41.852,38.6708,-0.613333333,96.9,0.283333333,20
2000,44,54.2768,52.3395,49.771,76.5574,77.2023,75.5044,-2.943333333,94.5,1.116666667,20.2
2000,45,72.3142,67.5726,62.8481,71.5034,75.5564,71.2774,1.066666667,98.2,2.25,24.8
2000,46,59.2991,64.4735,70.1511,65.363,61.0499,59.1123,-1.746666667,97.6,1.566666667,22.5
2000,47,68.6403,64.4737,61.9514,46.0011,46.5331,47.4783,-2.4,98,0.823333333,19.3
2000,48,51.707,51.371,47.1549,38.1219,39.8006,41.3933,-2.4,98,0.823333333,19.3
2000,49,54.2118,41.5482,26.7627,50.8722,44.5451,37.1767,3.243333333,98.9,1.55,22.5
2000,50,12.5891,18.2358,20.7731,27.7175,28.6819,32.0682,3.243333333,98.9,1.55,22.5
2000,51,65.1446,57.6259,53.3353,57.2872,60.2056,59.2832,-2.4,98,0.823333333,19.3
2000,52,72.2989,69.8911,63.9219,46.7398,44.9499,45.0848,-2.943333333,94.5,1.116666667,20.2
2000,53,23.8869,30.7945,35.2991,36.7455,37.016,37.2035,3.243333333,98.9,1.55,22.5
2000,54,62.1183,61.1397,54.3043,48.9199,47.9031,44.6977,-2.436666667,95.6,0.47,19.2
2000,55,53.5837,54.0236,56.1511,46.2143,52.3334,53.6848,3.243333333,98.9,1.55,22.5
2000,56,56.1428,47.6753,34.0112,45.6184,47.2307,48.0615,0.996666667,98.1,1.15,20.9
2000,57,61.0896,58.2173,54.7479,79.211,79.5666,73.2783,-2.943333333,94.5,1.116666667,20.2
2000,58,26.0799,26.569,28.8684,45.2145,46.6829,48.5901,0.996666667,98.1,1.15,20.9
2000,59,74.9529,74.8983,67.1077,49.4601,48.8435,47.3233,0.996666667,98.1,1.15,20.9
2000,60,77.5416,80.5815,72.3121,43.0093,45.1091,43.5291,0.996666667,98.1,1.15,20.9
